accuracy_a,accuracy_b,accuracy_diff,brier_a,brier_b,brier_diff
0.5407152960193978,0.535259648413821,0.005455647605576819,0.24546177988359072,0.24679732849731842,-0.0013355486137276995
0.5376843806829662,0.5498080420286927,-0.01212366134572651,0.24529712252574543,0.24598712760117905,-0.0006900050754336251
0.5376843806829662,0.5425338452212568,-0.004849464538290604,0.24606661103146948,0.2473613854683297,-0.0012947744368602132
0.5399070519296828,0.550414225095979,-0.010507173166296235,0.24506060852595632,0.2462160741920985,-0.0011554656661421914
0.53707819761568,0.5427359062436856,-0.005657708628005631,0.24506681312208695,0.24685215883479664,-0.0017853457127096906
0.5310163669428167,0.5273792685390988,0.0036370984037179532,0.24670624707409364,0.2478976912383412,-0.0011914441642475737
0.5437462113558295,0.5518286522529804,-0.008082440897150933,0.2450859490599836,0.2466332482995556,-0.001547299239572003
0.5386946857951102,0.5320266720549606,0.006668013740149581,0.2448710888714866,0.246451427244806,-0.0015803383733194176
0.5298040008082441,0.539704990907254,-0.00990099009900991,0.24675428188714305,0.24752252734695612,-0.0007682454598130772
0.5344514043241059,0.5344514043241059,0.0,0.24607092694910557,0.24756193080419198,-0.001491003855086409
0.539704990907254,0.5411194180642555,-0.0014144271570014633,0.24555024822129407,0.246875741113862,-0.0013254928925679477
0.5211153768438068,0.5330369771671045,-0.011921600323297699,0.2472572114207268,0.24830397103057464,-0.001046759609847847
0.5283895736512427,0.5346534653465347,-0.0062638916952919566,0.2462928045100728,0.24759507837325137,-0.0013022738631785769
0.541523540109113,0.5447565164679733,-0.003232976358860329,0.2453095934811955,0.24690794869102423,-0.0015983552098287335
0.5362699535259648,0.5419276621539705,-0.005657708628005631,0.2461014667618987,0.24713670360118292,-0.0010352368392842204
0.5461709436249748,0.5516265912305516,-0.005455647605576819,0.24465110101059578,0.24619069006990227,-0.0015395890593064843
0.5500101030511214,0.5552636896342695,-0.005253586583148118,0.24457896850077224,0.24584311956491425,-0.0012641510641420162
0.5439482723782583,0.5374823196605375,0.006465952717720769,0.24511427661746854,0.2466148070198028,-0.0015005304023342492
0.5330369771671045,0.5368761365932512,-0.0038391594261466544,0.24576231138346866,0.24719356521560776,-0.001431253832139101
0.5445544554455446,0.5417256011315418,0.0028288543140028155,0.24544453820733503,0.24638772858308766,-0.0009431903757526339
0.5524348353202667,0.545968882602546,0.006465952717720769,0.24510734508443027,0.2468904719720026,-0.0017831268875723172
0.5374823196605375,0.5411194180642555,-0.0036370984037179532,0.24571634792278382,0.2466166466727826,-0.0009002987499987791
0.5291978177409578,0.5251565972923823,0.004041220448575467,0.24730856304934243,0.24876199594965837,-0.0014534329003159374
0.5386946857951102,0.5395029298848252,-0.0008082440897150267,0.24567291027939436,0.24698261196391622,-0.0013097016845218523
0.5342493433016771,0.5374823196605375,-0.00323297635886044,0.24515434176120135,0.24700839667577382,-0.0018540549145724672
0.541523540109113,0.5393008688623965,0.00222267124671649,0.24547955716908937,0.24682919763800482,-0.0013496404689154473
0.5366740755708224,0.5364720145483937,0.00020206102242870116,0.24576151257787388,0.24749792616614114,-0.0017364135882672604
0.5395029298848252,0.5376843806829662,0.0018185492018589766,0.24647433458266663,0.24766045273957235,-0.0011861181569057244
0.5382905637502525,0.539704990907254,-0.0014144271570014633,0.24647504146471524,0.24750501799782815,-0.001029976533112903
0.5475853707819761,0.5388967468175389,0.008688623964437259,0.24614662303648915,0.24712297383188062,-0.0009763507953914619
0.5322287330773894,0.5427359062436856,-0.010507173166296235,0.2451458429725609,0.24670723573335465,-0.001561392760793756
0.5364720145483937,0.5322287330773894,0.004243281471004279,0.24641170705249835,0.2469959299994995,-0.0005842229470011395
0.5437462113558295,0.5358658314811073,0.007880379874722121,0.24590275046573962,0.24747543451587412,-0.0015726840501344985
