accuracy_a,accuracy_b,accuracy_diff,brier_a,brier_b,brier_diff
0.5469791877146898,0.5421297231763993,0.004849464538290493,0.2459117899944174,0.24765641491421123,-0.0017446249197938246
0.5589007880379875,0.5514245302081229,0.007476257829864608,0.24433508327105302,0.2458873144711232,-0.00155223120007017
0.5461709436249748,0.535259648413821,0.010911295211153749,0.24626202570095815,0.2474389328237068,-0.0011769071227486494
0.5475853707819761,0.5393008688623965,0.008284501919579634,0.24577688459828176,0.2470121410911809,-0.0012352564928991283
0.5465750656698323,0.5401091129521115,0.006465952717720769,0.24586634305392957,0.24730919674632498,-0.0014428536923954127
0.5356637704586785,0.522731865023237,0.012931905435441537,0.24701937829705276,0.2487683813135366,-0.001749003016483841
0.5475853707819761,0.5362699535259648,0.011315417256011262,0.24780631906702966,0.24794789247925375,-0.00014157341222409414
0.5457668215801172,0.5483936148716912,-0.0026267932915740033,0.24656183111487764,0.24675111681610187,-0.00018928570122422883
0.5372802586381087,0.5455647605576884,-0.008284501919579745,0.24748299780780825,0.24676186936669975,0.0007211284411084984
0.5520307132754092,0.5647605576884219,-0.012729844413012725,0.24460119544043724,0.2452970958721136,-0.0006959004316763606
0.5407152960193978,0.5439482723782583,-0.00323297635886044,0.24721767702760486,0.24718844862998968,2.9228397615183033e-05
0.5407152960193978,0.5437462113558295,-0.0030309153364316277,0.24751255929661967,0.24704854316481856,0.00046401613180110934
0.5413214790866842,0.5489997979389776,-0.00767831885229342,0.24682220919886627,0.24553217256088264,0.0012900366379836326
0.5550616286118408,0.5536472014548394,0.0014144271570014633,0.24331295470705794,0.24546648949112546,-0.002153534784067518
0.5487977369165488,0.5461709436249748,0.0026267932915740033,0.24504567813574657,0.24652972861046016,-0.0014840504747135885
0.5366740755708224,0.5356637704586785,0.0010103051121438389,0.24758674285897253,0.24740429055849014,0.00018245230048238859
0.5463730046474036,0.5506162861184077,-0.004243281471004168,0.24672846912520696,0.24594856706149898,0.0007799020637079823
0.5469791877146898,0.537886441705395,0.009092746009294772,0.24739274572191283,0.2472333026470303,0.00015944307488252596
0.5429379672661143,0.5338452212568195,0.009092746009294772,0.2465181180698102,0.2472811311063984,-0.0007630130365882115
0.5471812487371186,0.5473833097595474,-0.0002020610224288122,0.24631687044585437,0.2463429776035229,-2.610715766851457e-05
0.5560719337239847,0.5512224691856941,0.004849464538290604,0.24506070050174433,0.246564707684155,-0.0015040071824106716
0.5364720145483937,0.5451606385128309,-0.008688623964437259,0.24798520334517052,0.24614815756806965,0.0018370457771008653
0.539704990907254,0.5336431602343907,0.006061830672863255,0.24761381343223102,0.24701860082978264,0.0005952126024483806
0.5445544554455446,0.5417256011315418,0.0028288543140028155,0.24669207560065431,0.2467477164823105,-5.564088165618819e-05
0.5463730046474036,0.5376843806829662,0.00868862396443737,0.2475559104999066,0.24778428266888938,-0.00022837216898277668
0.5382905637502525,0.5332390381895332,0.0050515255607193055,0.24651182336652788,0.2477218972675071,-0.0012100739009792139
0.5455647605576884,0.5524348353202667,-0.006870074762578282,0.24594211618376755,0.24555197198013295,0.00039014420363459035
0.5403111739745403,0.541523540109113,-0.001212366134572651,0.2470332951318187,0.2469715531038373,6.17420279813985e-05
0.5312184279652455,0.5340472822792484,-0.0028288543140028155,0.24909793176317577,0.24703957230594262,0.00205835945723315
0.5518286522529804,0.542331784198828,0.009496868054152396,0.24547311234359181,0.24727877979116317,-0.0018056674475713519
0.5554657506566983,0.5560719337239847,-0.0006061830672863255,0.24473729388558763,0.2460989373722589,-0.0013616434866712823
0.541523540109113,0.5443523944231158,-0.0028288543140028155,0.24681125945074772,0.24716088780465945,-0.000349628353911724
0.5494039199838351,0.5425338452212568,0.006870074762578282,0.2466696795881911,0.24662769594149483,4.19836466962753e-05
0.5346534653465347,0.5443523944231158,-0.009698929076581098,0.24842303113100633,0.24667957650900654,0.0017434546219997904
0.542331784198828,0.5388967468175389,0.003435037381289141,0.24807130222477158,0.24659048539959466,0.0014808168251769227
0.5492018589614064,0.5449585774904021,0.004243281471004279,0.24542495126123667,0.2467062534493404,-0.001281302188103739
0.5298040008082441,0.5318246110325319,-0.002020610224287789,0.2491292985635383,0.24766133139628166,0.0014679671672566397
0.5617296423519903,0.5564760557688422,0.005253586583148118,0.24389378600005795,0.24490236205394103,-0.0010085760538830757
0.5368761365932512,0.5417256011315418,-0.004849464538290604,0.24776036815949457,0.24728890439318696,0.000471463766307606
0.5425338452212568,0.5502121640735502,-0.00767831885229342,0.24613729120350455,0.24684618573576106,-0.0007088945322565043
0.5443523944231158,0.5512224691856941,-0.006870074762578282,0.24592963559310152,0.24655614603520648,-0.0006265104421049605
0.5502121640735502,0.5326328551222469,0.01757930895130333,0.2455496493369066,0.24753444876043243,-0.001984799423525835
0.5447565164679733,0.5522327742978379,-0.007476257829864608,0.24647349807773858,0.24641737576337797,5.612231436061266e-05
